11,1596,2046,1866,1
26065,1959,2380,2100,1
99,1665,2225,1897,1
100,1643,2243,1976,1
101,1624,2231,1969,1
102,1641,2254,1993,1
103,1681,2243,1949,1
104,1651,2188,1951,1
105,1632,2226,1956,1
106,1632,2227,1990,1
107,1648,2226,1953,1
108,1643,2242,1955,1
109,1638,2284,1966,1
110,1586,2279,1882,1
1.1202e+05,1908,2383,1970,7
1.1202e+05,1909,2386,1972,7
92783,2146,2343,1980,5
92784,2145,2344,1982,5
1.032e+05,2150,2329,1939,6
1.032e+05,2152,2333,1941,6
1.032e+05,2150,2337,1941,6
1.0320e+05,2147,2339,1942,6
1.0321e+05,2148,2334,1943,6
1.0321e+05,2145,2335,1943,6
1.0321e+05,2149,2338,1946,6
1.0321e+05,2147,2338,1945,6
1.0321e+05,2151,2335,1943,6
1.0321e+05,2148,2334,1943,6
1.0321e+05,2150,2336,1948,6
1.0321e+05,2152,2334,1942,6
56320,2120,2351,1968,3
56321,2119,2348,1964,3
56322,2118,2353,1964,3
56323,2119,2352,1962,3
56324,2118,2351,1961,3
56325,2117,2351,1964,3
33866,1886,2385,2039,2
33867,1887,2384,2041,2
33868,1885,2379,2046,2
33869,1882,2377,2043,2
33870,1887,2381,2045,2
33871,1885,2383,2039,2
33872,1886,2386,2045,2
33873,1879,2384,2047,2
33874,1882,2379,2043,2
33875,1884,2379,2045,2
33876,1885,2379,2045,2
33877,1890,2382,2036,2
33878,1882,2379,2043,2
33879,1882,2379,2038,2
33880,1882,2384,2049,2
33881,1885,2384,2041,2
33882,1879,2381,2045,2
33883,1882,2382,2043,2
33884,1884,2383,2044,2
33885,1881,2379,2043,2
33886,1883,2384,2047,2
71946,2164,2388,2142,4
71947,2202,2359,2105,4
71948,2227,2340,2015,4
71949,2225,2314,1921,4
71950,2193,2306,1908,4
71951,2133,2292,1955,4
71952,2098,2277,1995,4
71953,2058,2248,2038,4
71954,2047,2223,2059,4
71955,2032,2204,2060,4
71956,2043,2189,2045,4
71807,2085,2435,2042,4
71808,2015,2399,1971,4
71809,1979,2417,1958,4
71810,1999,2425,1972,4
71811,2058,2425,1981,4
71812,2127,2410,1965,4
71813,2170,2388,1957,4
71814,2168,2360,1962,4
71815,2135,2320,1978,4
71816,2110,2263,1986,4
71817,2084,2219,1988,4
71818,2053,2192,1992,4
71819,2039,2193,1986,4
71820,2039,2216,1980,4
71821,2059,2239,1971,4
71822,2086,2249,1961,4
71823,2102,2278,1958,4
71824,2122,2309,1936,4
71825,2151,2329,1913,4
71826,2188,2350,1878,4
71827,2223,2403,1877,4
71828,2227,2443,1887,4
