107,1648,2226,1953,1
108,1643,2242,1955,1
109,1638,2284,1966,1
110,1586,2279,1882,1
1.1202e+05,1908,2383,1970,7
1.1202e+05,1909,2386,1972,7
92783,2146,2343,1980,5
92784,2145,2344,1982,5
1.032e+05,2150,2329,1939,6
1.032e+05,2152,2333,1941,6
1.032e+05,2150,2337,1941,6
1.0320e+05,2147,2339,1942,6
56320,2120,2351,1968,3
56321,2119,2348,1964,3
56322,2118,2353,1964,3
56323,2119,2352,1962,3
33866,1886,2385,2039,2
33867,1887,2384,2041,2
33868,1885,2379,2046,2
33869,1882,2377,2043,2
71807,2085,2435,2042,4
71808,2015,2399,1971,4
71809,1979,2417,1958,4
71810,1999,2425,1972,4
